,0
161,0.68383485
162,0.6838349
163,0.6838349
164,0.68383485
165,0.6838349
166,0.6838349
167,0.6838349
168,0.6838349
169,0.6838349
170,0.6838349
171,0.68383497
172,0.68383497
173,0.6838349
174,0.6838349
175,0.6838349
176,0.6838349
177,0.6838349
178,0.6838349
179,0.6838349
180,0.68383497
181,0.68383497
182,0.68383497
183,0.68383497
184,0.68383497
185,0.68383497
186,0.68383497
187,0.6838349
188,0.68383497
189,0.68383497
190,0.6838349
191,0.6838349
192,0.6838349
193,0.6838349
194,0.6838349
195,0.68383497
196,0.68383497
197,0.68383497
198,0.68383497
199,0.6838349
200,0.6838349
201,0.68383497
202,0.68383497
203,0.68383497
204,0.683835
205,0.68383497
206,0.6838351
207,0.6838351
208,0.6838351
209,0.683835
210,0.683835
211,0.683835
212,0.6838351
213,0.683835
214,0.6838351
215,0.683835
216,0.68383497
217,0.6838351
218,0.6838351
219,0.683835
220,0.6838351
221,0.683835
222,0.683835
223,0.6838351
224,0.6838351
225,0.6838351
226,0.683835
227,0.6838351
228,0.6838351
229,0.6838351
230,0.6838351
231,0.6838351
232,0.6838351
233,0.6838351
234,0.6838351
235,0.6838351
236,0.6838351
237,0.6838351
238,0.6838351
239,0.6838351
240,0.6838351
241,0.6838352
242,0.6838351
243,0.6838351
244,0.6838351
245,0.68383515
246,0.6838351
247,0.6838351
248,0.6838352
249,0.68383515
250,0.6838351
251,0.6838351
252,0.6838352
253,0.6838351
254,0.6838351
255,0.6838351
256,0.68383515
257,0.6838351
258,0.68383515
259,0.68383515
260,0.6838351
261,0.6838351
262,0.6838351
263,0.68383515
264,0.6838352
265,0.6838352
266,0.6838352
267,0.6838352
268,0.6838352
269,0.6838351
270,0.6838351
271,0.68383515
272,0.68383515
273,0.6838352
274,0.6838352
275,0.68383527
276,0.6838352
277,0.6838352
278,0.6838352
279,0.6838352
280,0.6838352
281,0.6838352
282,0.6838352
283,0.6838352
284,0.6838352
285,0.68383527
286,0.68383527
287,0.68383527
288,0.6838353
289,0.68383527
290,0.68383527
291,0.68383527
292,0.68383527
293,0.6838353
294,0.6838353
295,0.68383527
296,0.68383527
297,0.68383527
298,0.68383527
299,0.6838353
300,0.6838353
301,0.6838353
302,0.68383527
303,0.68383527
304,0.6838353
305,0.6838353
306,0.68383527
307,0.6838353
308,0.68383527
309,0.6838353
310,0.6838353
311,0.68383527
312,0.6838353
313,0.6838353
314,0.6838353
315,0.6838353
316,0.6838353
317,0.6838353
318,0.68383527
319,0.68383527
320,0.68383527
321,0.6838353
322,0.6838353
323,0.6838353
324,0.6838353
325,0.6838353
326,0.6838353
327,0.6838353
328,0.6838353
329,0.6838353
330,0.6838353
331,0.6838353
332,0.6838353
333,0.6838353
334,0.6838353
335,0.6838353
336,0.6838354
337,0.68383557
338,0.68383557
339,0.6838357
340,0.6838357
341,0.6838358
342,0.683836
343,0.6838361
344,0.68383634
345,0.6838365
346,0.68383676
347,0.6838369
348,0.68383723
349,0.68383735
350,0.68383765
351,0.68383783
352,0.6838382
353,0.6838384
354,0.6838387
355,0.683839
356,0.6838394
357,0.6838396
358,0.6838399
359,0.6838403
360,0.68384063
361,0.68384093
362,0.6838413
363,0.68384165
364,0.6838421
365,0.68384254
366,0.68384284
367,0.6838432
368,0.68384343
369,0.6838438
370,0.6838442
371,0.6838446
372,0.68384504
373,0.6838454
374,0.68384576
375,0.68384606
376,0.68384653
377,0.68384683
378,0.6838472
379,0.6838476
380,0.683848
381,0.6838483
382,0.6838489
383,0.68384945
384,0.68385005
385,0.6838506
386,0.6838511
387,0.6838518
388,0.68385243
389,0.68385315
390,0.683854
391,0.6838547
392,0.6838555
393,0.6838561
394,0.6838569
395,0.68385756
396,0.68385834
397,0.683859
398,0.6838598
399,0.68386054
400,0.68386126
401,0.683862
402,0.6838626
403,0.68386346
404,0.6838644
405,0.6838653
406,0.6838661
407,0.6838669
408,0.68386775
409,0.6838687
410,0.68386954
411,0.6838704
412,0.68387127
413,0.68387216
414,0.6838732
415,0.68387425
416,0.68387526
417,0.6838761
418,0.68387705
419,0.683878
420,0.683879
421,0.68388
422,0.68388104
423,0.6838821
424,0.68388313
425,0.6838842
426,0.6838853
427,0.68388635
428,0.68388736
429,0.68388844
430,0.68388945
431,0.68389064
432,0.6838916
433,0.6838927
434,0.6838938
435,0.6838948
436,0.68389577
437,0.6838967
438,0.6838976
439,0.6838986
440,0.6838996
441,0.68390054
442,0.6839015
443,0.6839023
444,0.6839034
445,0.68390435
446,0.68390524
447,0.68390614
448,0.6839072
449,0.683908
450,0.68390894
451,0.6839097
452,0.68391055
453,0.68391156
454,0.68391246
455,0.6839133
456,0.6839141
457,0.68391496
458,0.68391573
459,0.6839167
460,0.6839175
461,0.6839184
462,0.6839192
463,0.68392
464,0.68392086
465,0.68392175
466,0.6839226
467,0.6839234
468,0.6839242
469,0.68392503
470,0.6839258
471,0.6839266
472,0.68392724
473,0.6839281
474,0.6839287
475,0.6839295
476,0.6839301
477,0.68393093
478,0.6839315
479,0.68393224
480,0.683933
481,0.68393373
482,0.68393433
483,0.68393505
484,0.6839357
485,0.6839364
486,0.68393713
487,0.68393797
488,0.68393856
489,0.6839392
490,0.68393975
491,0.6839404
492,0.6839412
493,0.6839419
494,0.6839425
495,0.6839432
496,0.68394375
497,0.68394434
498,0.68394506
499,0.6839458
500,0.68394643
501,0.68394727
502,0.6839481
503,0.68394893
504,0.68394965
505,0.6839505
506,0.6839512
507,0.68395203
508,0.68395287
509,0.6839535
510,0.68395424
511,0.683955
512,0.6839557
513,0.6839566
514,0.68395746
515,0.6839582
516,0.6839589
517,0.68395966
518,0.6839604
519,0.6839614
520,0.68396217
521,0.68396294
522,0.6839637
523,0.6839644
524,0.68396515
525,0.68396586
526,0.6839667
527,0.68396753
528,0.68396837
529,0.68396926
530,0.68397003
531,0.68397075
532,0.6839716
533,0.6839724
534,0.6839733
535,0.6839741
536,0.68397486
537,0.6839756
538,0.6839763
539,0.6839772
540,0.683978
541,0.68397874
542,0.6839795
543,0.68398017
544,0.68398094
545,0.6839818
546,0.6839826
547,0.6839833
548,0.68398404
549,0.6839848
550,0.6839854
551,0.6839863
552,0.6839871
553,0.6839879
554,0.6839888
555,0.68398964
556,0.68399036
557,0.6839912
558,0.68399197
559,0.6839929
560,0.68399376
561,0.68399453
562,0.68399537
563,0.68399614
564,0.683997
565,0.68399787
566,0.68399876
567,0.68399966
568,0.68400043
569,0.68400127
570,0.6840021
571,0.68400294
572,0.6840038
573,0.68400484
574,0.6840057
575,0.68400645
576,0.6840073
577,0.68400806
578,0.68400884
579,0.68400973
580,0.68401057
581,0.68401146
582,0.6840122
583,0.6840129
584,0.68401366
585,0.68401426
586,0.6840151
587,0.68401587
588,0.68401664
589,0.6840172
590,0.68401784
591,0.68401873
592,0.68401957
593,0.68402034
594,0.68402106
595,0.6840218
596,0.68402237
597,0.684023
598,0.6840237
599,0.6840244
600,0.68402505
601,0.6840257
602,0.6840264
603,0.6840271
604,0.6840276
605,0.6840282
606,0.68402886
607,0.6840297
608,0.6840305
609,0.68403125
610,0.6840319
611,0.6840326
612,0.68403333
613,0.68403393
614,0.68403465
615,0.68403536
616,0.6840361
617,0.68403673
618,0.6840375
619,0.6840381
620,0.68403876
621,0.68403953
622,0.68404025
623,0.68404096
624,0.6840415
625,0.6840422
626,0.6840429
627,0.6840436
628,0.6840444
629,0.6840451
630,0.6840458
631,0.68404657
632,0.68404716
633,0.6840478
634,0.6840485
635,0.6840492
636,0.6840498
637,0.68405044
638,0.6840511
639,0.68405163
640,0.68405217
641,0.68405265
642,0.68405324
643,0.68405366
644,0.6840542
645,0.68405455
646,0.684055
647,0.6840554
648,0.68405575
649,0.68405604
650,0.6840564
651,0.6840567
652,0.68405694
653,0.6840572
654,0.68405735
655,0.68405753
656,0.68405765
657,0.68405795
658,0.68405807
659,0.68405825
660,0.68405837
661,0.6840584
662,0.6840585
663,0.68405867
664,0.6840587
665,0.68405885
666,0.684059
667,0.6840591
668,0.6840593
669,0.68405944
670,0.6840596
671,0.6840598
672,0.68406
673,0.6840602
674,0.6840604
675,0.68406063
676,0.6840609
677,0.6840611
678,0.68406147
679,0.6840618
680,0.6840622
681,0.6840624
682,0.6840628
683,0.68406314
684,0.6840634
685,0.68406373
686,0.68406403
687,0.68406427
688,0.68406445
689,0.68406475
690,0.68406487
691,0.68406504
692,0.6840653
693,0.6840654
694,0.6840655
695,0.6840658
696,0.684066
697,0.68406624
698,0.6840664
699,0.6840666
700,0.6840667
701,0.68406683
702,0.68406683
703,0.6840669
704,0.68406695
705,0.6840669
706,0.68406695
707,0.68406695
708,0.68406695
709,0.68406695
710,0.68406695
711,0.68406695
712,0.684067
713,0.68406695
714,0.68406695
715,0.68406695
716,0.68406695
717,0.68406695
718,0.68406695
719,0.684067
720,0.684067
721,0.6840671
722,0.68406713
723,0.6840673
724,0.68406737
725,0.6840676
726,0.6840678
727,0.684068
728,0.6840684
729,0.68406874
730,0.68406934
731,0.6840698
732,0.68407035
733,0.6840712
734,0.68407184
735,0.68407255
736,0.68407345
737,0.6840744
738,0.68407536
739,0.6840764
740,0.68407756
741,0.68407875
742,0.68408006
743,0.6840815
744,0.6840829
745,0.6840845
746,0.68408614
747,0.6840879
748,0.6840897
749,0.6840916
750,0.68409365
751,0.68409574
752,0.6840977
753,0.68409973
754,0.6841019
755,0.68410397
756,0.68410605
757,0.68410814
758,0.6841102
759,0.68411225
760,0.68411446
761,0.68411654
762,0.68411875
763,0.6841208
764,0.6841229
765,0.6841251
766,0.6841273
767,0.6841294
768,0.68413156
769,0.6841337
770,0.68413585
771,0.68413806
772,0.68414015
773,0.6841423
774,0.68414426
775,0.6841465
776,0.6841486
777,0.68415076
778,0.68415284
779,0.684155
780,0.68415713
781,0.6841593
782,0.6841615
783,0.68416363
784,0.68416566
785,0.68416786
786,0.68417
787,0.6841721
788,0.6841742
789,0.6841763
790,0.6841785
791,0.68418056
792,0.6841827
793,0.6841848
794,0.6841869
795,0.6841889
796,0.68419105
797,0.68419313
798,0.6841952
799,0.68419725
800,0.6841994
801,0.6842015
802,0.68420357
803,0.6842057
804,0.68420774
805,0.6842099
806,0.68421197
807,0.68421406
808,0.68421614
809,0.6842182
810,0.68422025
811,0.68422234
812,0.6842244
813,0.6842265
814,0.68422854
815,0.6842307
816,0.68423265
817,0.6842348
818,0.68423694
819,0.6842391
820,0.6842412
821,0.68424326
822,0.68424547
823,0.68424755
824,0.6842497
825,0.6842518
826,0.684254
827,0.6842561
828,0.6842583
829,0.6842604
830,0.68426245
831,0.6842647
832,0.6842668
833,0.6842689
834,0.68427104
835,0.68427324
836,0.6842754
837,0.6842776
838,0.6842796
839,0.6842818
840,0.68428403
841,0.6842862
842,0.6842883
843,0.68429047
844,0.6842927
845,0.6842948
846,0.684297
847,0.6842992
848,0.6843013
849,0.68430346
850,0.6843056
851,0.6843078
852,0.68431
853,0.684312
854,0.68431425
855,0.6843164
856,0.6843185
857,0.6843207
858,0.6843227
859,0.68432486
860,0.68432695
861,0.6843291
862,0.68433124
863,0.6843333
864,0.6843354
865,0.68433744
866,0.68433946
867,0.68434167
868,0.68434364
869,0.6843457
870,0.6843478
871,0.68434995
872,0.68435204
873,0.6843541
874,0.6843562
875,0.68435836
876,0.6843604
877,0.68436253
878,0.6843647
879,0.68436676
880,0.6843689
881,0.684371
882,0.6843731
883,0.6843752
884,0.68437743
885,0.6843796
886,0.68438166
887,0.6843838
888,0.6843861
889,0.6843882
890,0.68439037
891,0.6843926
892,0.68439484
893,0.68439704
894,0.6843992
895,0.6844014
896,0.6844036
897,0.6844058
898,0.68440795
899,0.6844103
900,0.6844124
901,0.6844146
902,0.684417
903,0.6844191
904,0.68442136
905,0.68442357
906,0.6844258
907,0.684428
908,0.6844302
909,0.6844324
910,0.6844347
911,0.68443686
912,0.68443906
913,0.6844413
914,0.6844435
915,0.68444574
916,0.68444794
917,0.68445015
918,0.6844523
919,0.68445456
920,0.68445677
921,0.684459
922,0.6844612
923,0.68446344
924,0.6844657
925,0.6844678
926,0.68447006
927,0.6844723
928,0.6844745
929,0.6844767
930,0.68447894
931,0.6844811
932,0.68448335
933,0.6844856
934,0.68448776
935,0.68448997
936,0.6844921
937,0.6844943
938,0.6844965
939,0.6844987
940,0.6845008
941,0.68450314
942,0.6845053
943,0.6845074
944,0.6845095
945,0.68451166
946,0.68451375
947,0.684516
948,0.6845181
949,0.68452024
950,0.68452233
951,0.6845246
952,0.6845266
953,0.6845287
954,0.6845308
955,0.6845328
956,0.6845349
957,0.684537
958,0.684539
959,0.68454105
960,0.6845431
961,0.6845451
962,0.68454707
963,0.68454903
964,0.68455106
965,0.68455297
966,0.684555
967,0.684557
968,0.684559
969,0.6845611
970,0.684563
971,0.684565
972,0.68456703
973,0.684569
974,0.68457097
975,0.6845729
976,0.68457496
977,0.684577
978,0.68457896
979,0.68458086
980,0.6845829
981,0.6845849
982,0.68458694
983,0.68458897
984,0.68459094
985,0.6845929
986,0.68459487
987,0.68459696
988,0.684599
989,0.68460095
990,0.684603
991,0.684605
992,0.68460697
993,0.68460906
994,0.684611
995,0.68461305
996,0.68461496
997,0.684617
998,0.6846189
999,0.6846209
1000,0.6846229
1001,0.6846249
1002,0.68462676
1003,0.6846287
1004,0.68463063
1005,0.68463254
1006,0.68463457
1007,0.6846364
1008,0.6846383
1009,0.68464035
1010,0.68464226
1011,0.6846443
1012,0.6846462
1013,0.6846481
1014,0.68465006
1015,0.68465203
1016,0.68465394
1017,0.68465596
1018,0.6846579
1019,0.6846599
1020,0.68466187
1021,0.68466383
1022,0.68466586
1023,0.68466777
1024,0.68466973
1025,0.68467176
1026,0.6846737
1027,0.68467575
1028,0.6846777
1029,0.6846798
1030,0.6846817
1031,0.68468374
1032,0.68468577
1033,0.68468773
1034,0.6846896
1035,0.6846917
1036,0.6846937
1037,0.6846957
1038,0.68469775
1039,0.6846997
1040,0.68470186
1041,0.68470377
1042,0.6847058
1043,0.6847078
1044,0.6847098
1045,0.6847118
1046,0.6847138
1047,0.6847158
1048,0.6847178
1049,0.68471974
1050,0.68472177
1051,0.6847237
1052,0.68472564
1053,0.68472767
1054,0.68472964
1055,0.68473166
1056,0.6847336
1057,0.68473566
1058,0.6847376
1059,0.6847396
1060,0.68474156
1061,0.6847435
1062,0.68474555
1063,0.6847475
1064,0.68474954
1065,0.68475145
1066,0.6847535
1067,0.6847554
1068,0.6847574
1069,0.68475944
1070,0.6847614
1071,0.6847633
1072,0.6847654
1073,0.68476737
1074,0.6847693
1075,0.68477124
1076,0.6847732
1077,0.68477523
1078,0.68477726
1079,0.6847792
1080,0.6847812
1081,0.6847832
1082,0.68478507
1083,0.68478715
1084,0.684789
1085,0.684791
1086,0.684793
1087,0.6847949
1088,0.68479675
1089,0.68479866
1090,0.6848006
1091,0.6848024
1092,0.68480426
1093,0.684806
1094,0.68480784
1095,0.6848096
1096,0.6848115
1097,0.68481314
1098,0.68481475
1099,0.68481654
1100,0.68481815
1101,0.6848199
1102,0.6848214
1103,0.6848231
1104,0.6848248
1105,0.68482655
1106,0.6848282
1107,0.6848298
1108,0.6848314
1109,0.6848331
1110,0.6848348
1111,0.68483627
1112,0.6848379
1113,0.6848396
1114,0.6848411
1115,0.6848427
1116,0.6848442
1117,0.6848458
1118,0.68484735
1119,0.68484896
1120,0.6848505
1121,0.68485224
1122,0.684854
1123,0.6848558
1124,0.68485767
1125,0.68485945
1126,0.6848612
1127,0.684863
1128,0.6848648
1129,0.6848666
1130,0.68486834
1131,0.6848701
1132,0.684872
1133,0.6848737
1134,0.6848754
1135,0.6848773
1136,0.68487906
1137,0.6848808
1138,0.6848827
1139,0.68488455
1140,0.68488646
1141,0.68488836
1142,0.68489015
1143,0.68489206
1144,0.684894
1145,0.68489593
1146,0.68489784
1147,0.68489987
1148,0.6849018
1149,0.6849037
1150,0.6849058
1151,0.6849077
1152,0.6849097
1153,0.68491167
1154,0.6849137
1155,0.6849156
1156,0.6849177
1157,0.68491966
1158,0.6849217
1159,0.6849237
1160,0.68492573
1161,0.68492764
1162,0.68492967
1163,0.6849317
1164,0.6849337
1165,0.6849355
1166,0.68493766
1167,0.68493956
1168,0.68494153
1169,0.68494356
1170,0.68494546
1171,0.6849475
1172,0.6849495
1173,0.6849515
1174,0.68495345
1175,0.6849554
1176,0.6849574
1177,0.6849595
1178,0.6849615
1179,0.6849635
1180,0.6849655
1181,0.68496746
1182,0.6849694
1183,0.6849714
1184,0.6849734
1185,0.6849753
1186,0.68497735
1187,0.68497926
1188,0.6849813
1189,0.6849832
1190,0.6849852
1191,0.6849872
1192,0.6849891
1193,0.68499106
1194,0.68499297
1195,0.6849949
1196,0.68499684
1197,0.68499875
1198,0.6850006
1199,0.6850025
1200,0.6850045
1201,0.6850064
1202,0.6850082
1203,0.68501014
1204,0.685012
1205,0.68501395
1206,0.6850158
1207,0.68501765
1208,0.68501955
1209,0.68502146
1210,0.6850233
1211,0.6850253
1212,0.6850271
1213,0.68502903
1214,0.6850309
1215,0.6850328
1216,0.6850347
1217,0.6850365
1218,0.68503827
1219,0.6850402
1220,0.68504196
1221,0.6850438
1222,0.68504554
1223,0.6850473
1224,0.6850492
1225,0.6850509
1226,0.68505263
1227,0.6850544
1228,0.68505615
1229,0.6850579
1230,0.68505955
1231,0.6850613
1232,0.68506306
1233,0.68506473
1234,0.6850664
1235,0.6850681
1236,0.68506974
1237,0.6850714
1238,0.6850731
1239,0.6850748
1240,0.6850765
1241,0.68507814
1242,0.6850799
1243,0.6850815
1244,0.6850832
1245,0.68508476
1246,0.6850864
1247,0.6850881
1248,0.68508977
1249,0.68509144
1250,0.68509316
1251,0.6850947
1252,0.68509644
1253,0.685098
1254,0.6850997
1255,0.68510133
1256,0.6851031
1257,0.68510467
1258,0.68510646
1259,0.6851082
1260,0.68511
1261,0.68511164
1262,0.6851135
1263,0.68511516
1264,0.68511707
1265,0.6851188
1266,0.6851206
1267,0.6851224
1268,0.6851243
1269,0.6851261
1270,0.6851278
1271,0.6851297
1272,0.6851315
1273,0.68513334
1274,0.68513507
1275,0.685137
1276,0.68513876
1277,0.68514055
1278,0.68514246
1279,0.68514425
1280,0.68514615
1281,0.68514806
1282,0.68514985
1283,0.68515176
1284,0.6851536
1285,0.68515545
1286,0.68515724
1287,0.6851591
1288,0.68516093
1289,0.6851628
1290,0.68516463
1291,0.6851664
1292,0.68516827
1293,0.6851701
1294,0.6851719
1295,0.6851737
1296,0.68517536
1297,0.6851772
1298,0.68517894
1299,0.6851807
1300,0.6851825
1301,0.68518424
1302,0.6851859
1303,0.6851877
1304,0.6851894
1305,0.6851911
1306,0.6851928
1307,0.6851946
1308,0.68519634
1309,0.6851981
1310,0.6851998
1311,0.6852016
1312,0.6852032
1313,0.685205
1314,0.68520683
1315,0.6852085
1316,0.6852103
1317,0.68521196
1318,0.68521374
1319,0.68521553
1320,0.6852172
1321,0.68521905
1322,0.6852208
1323,0.6852225
1324,0.68522424
1325,0.685226
1326,0.6852277
1327,0.6852295
1328,0.68523127
1329,0.68523294
1330,0.6852347
1331,0.6852365
1332,0.6852383
1333,0.68524003
1334,0.6852419
1335,0.68524367
1336,0.68524545
1337,0.68524724
1338,0.68524903
1339,0.6852509
1340,0.68525267
1341,0.6852545
1342,0.6852563
1343,0.68525815
1344,0.68526
1345,0.6852618
1346,0.6852636
1347,0.6852655
1348,0.68526727
1349,0.6852691
1350,0.68527085
1351,0.6852727
1352,0.68527454
1353,0.6852764
1354,0.6852781
1355,0.68527997
1356,0.6852818
1357,0.6852837
1358,0.6852856
1359,0.68528736
1360,0.6852892
1361,0.68529105
1362,0.68529284
1363,0.6852947
1364,0.6852965
1365,0.6852983
1366,0.6853002
1367,0.685302
1368,0.68530387
1369,0.6853057
1370,0.68530756
1371,0.68530935
1372,0.6853112
1373,0.68531305
1374,0.68531483
1375,0.68531674
1376,0.6853185
1377,0.6853203
1378,0.6853222
1379,0.685324
1380,0.68532586
1381,0.6853277
1382,0.68532956
1383,0.6853314
1384,0.6853333
1385,0.6853351
1386,0.68533695
1387,0.6853388
1388,0.68534064
1389,0.68534243
1390,0.6853443
1391,0.6853461
1392,0.68534803
1393,0.68534976
1394,0.68535155
1395,0.68535346
1396,0.68535525
1397,0.68535715
1398,0.68535894
1399,0.68536085
1400,0.68536264
1401,0.6853645
1402,0.6853663
1403,0.6853681
1404,0.6853699
1405,0.68537176
1406,0.6853736
1407,0.6853754
1408,0.6853772
1409,0.68537915
1410,0.6853809
1411,0.6853828
1412,0.6853846
1413,0.6853865
1414,0.6853884
1415,0.6853902
1416,0.685392
1417,0.6853938
1418,0.6853956
1419,0.68539745
1420,0.68539923
1421,0.685401
1422,0.68540287
1423,0.68540466
1424,0.68540645
1425,0.6854083
1426,0.6854101
1427,0.6854119
1428,0.6854137
1429,0.68541557
1430,0.6854173
1431,0.68541914
1432,0.685421
1433,0.6854227
1434,0.6854245
1435,0.6854263
1436,0.68542796
1437,0.6854299
1438,0.6854315
1439,0.6854334
1440,0.6854351
1441,0.68543684
1442,0.6854387
1443,0.6854404
1444,0.6854422
1445,0.68544394
1446,0.68544567
1447,0.68544745
1448,0.68544924
1449,0.6854509
1450,0.68545276
1451,0.6854545
1452,0.68545616
1453,0.68545794
1454,0.6854597
1455,0.68546146
1456,0.68546313
1457,0.6854649
1458,0.6854665
1459,0.68546826
1460,0.68547
1461,0.6854716
1462,0.6854732
1463,0.6854749
1464,0.6854765
1465,0.68547827
1466,0.6854798
1467,0.68548137
1468,0.6854829
1469,0.68548447
1470,0.685486
1471,0.6854877
1472,0.6854892
1473,0.6854907
1474,0.6854923
1475,0.6854939
1476,0.68549544
1477,0.685497
1478,0.68549854
1479,0.6855
1480,0.6855015
1481,0.685503
1482,0.6855045
1483,0.6855059
1484,0.6855075
1485,0.68550885
1486,0.6855103
1487,0.6855118
1488,0.6855133
1489,0.6855148
1490,0.68551636
1491,0.68551797
1492,0.68551964
1493,0.6855213
1494,0.685523
1495,0.6855245
1496,0.6855262
1497,0.6855278
1498,0.68552953
1499,0.6855311
1500,0.68553275
1501,0.6855343
1502,0.6855359
1503,0.6855375
1504,0.68553907
1505,0.68554085
1506,0.6855424
1507,0.685544
1508,0.6855456
1509,0.68554723
1510,0.6855489
1511,0.6855505
1512,0.6855522
1513,0.6855537
1514,0.6855553
1515,0.68555695
1516,0.68555844
1517,0.68556005
1518,0.6855616
1519,0.68556315
1520,0.6855647
1521,0.68556637
1522,0.685568
1523,0.68556947
1524,0.6855711
1525,0.6855728
1526,0.68557435
1527,0.685576
1528,0.6855776
1529,0.6855792
1530,0.6855809
1531,0.68558246
1532,0.68558407
1533,0.68558574
1534,0.6855873
1535,0.68558896
1536,0.6855905
1537,0.6855921
1538,0.6855937
1539,0.6855953
1540,0.6855969
1541,0.68559855
1542,0.6856001
1543,0.6856017
1544,0.68560344
1545,0.685605
1546,0.68560666
1547,0.68560827
1548,0.68561
1549,0.6856116
1550,0.68561316
1551,0.6856148
1552,0.68561643
1553,0.6856181
1554,0.6856198
1555,0.68562144
1556,0.68562305
1557,0.6856246
1558,0.68562615
1559,0.6856278
1560,0.6856294
1561,0.68563104
1562,0.68563265
1563,0.6856343
1564,0.68563586
1565,0.6856376
1566,0.68563926
1567,0.6856409
1568,0.68564254
1569,0.6856441
1570,0.68564576
1571,0.68564737
1572,0.685649
1573,0.6856506
1574,0.6856522
1575,0.68565387
1576,0.6856554
1577,0.685657
1578,0.68565863
1579,0.6856601
1580,0.68566173
1581,0.6856634
1582,0.68566495
1583,0.6856665
1584,0.685668
1585,0.6856696
1586,0.68567115
1587,0.68567264
1588,0.6856742
1589,0.6856758
1590,0.68567735
1591,0.6856789
1592,0.68568045
1593,0.68568194
1594,0.68568355
1595,0.6856852
1596,0.6856867
1597,0.6856883
1598,0.6856898
1599,0.6856914
1600,0.685693
1601,0.6856946
1602,0.6856961
1603,0.68569773
1604,0.6856993
1605,0.685701
1606,0.68570256
1607,0.6857043
1608,0.68570584
1609,0.6857075
1610,0.6857091
1611,0.6857107
1612,0.68571234
1613,0.68571395
1614,0.6857156
1615,0.6857173
1616,0.68571883
1617,0.6857204
1618,0.68572205
1619,0.68572366
1620,0.6857253
1621,0.6857268
1622,0.6857285
1623,0.6857301
1624,0.68573165
1625,0.68573326
1626,0.6857348
1627,0.6857364
1628,0.6857379
1629,0.6857395
1630,0.68574107
1631,0.6857427
1632,0.68574417
1633,0.6857457
1634,0.6857472
1635,0.68574876
1636,0.68575025
1637,0.6857518
1638,0.6857533
1639,0.6857547
1640,0.6857562
1641,0.6857577
1642,0.6857591
1643,0.6857605
1644,0.685762
1645,0.6857634
1646,0.68576485
1647,0.6857662
1648,0.68576765
1649,0.68576896
1650,0.68577033
1651,0.6857717
1652,0.68577296
1653,0.6857744
1654,0.68577576
1655,0.6857772
1656,0.6857785
1657,0.68578
1658,0.68578136
1659,0.68578273
1660,0.6857842
1661,0.6857856
1662,0.685787
1663,0.6857884
1664,0.6857899
1665,0.6857912
1666,0.68579274
1667,0.6857942
1668,0.6857957
1669,0.6857972
1670,0.68579876
1671,0.6858004
1672,0.68580186
1673,0.68580353
1674,0.6858051
1675,0.6858066
